CatID,MatchID,MemID,SourceID,ImageID,MatchRA,MatchDec,SourceRA,SourceDec,WaveLength,Filter,TargetName,FluxAper2,MagAper2,MagAuto
330970502,101771191,2,4001444528312,33543,323.3423890253581,-0.8072088507308456,323.3423890253581,-0.8072088507308456,8047.6714,F814W,NGC7089,57.04899978637695,21.564599990844727,14.62090015411377
330790739,34910852,1,4001444529793,33543,323.34246236499627,-0.807470739640465,323.34246236499627,-0.807470739640465,5919.2002,F606W,NGC7089,45.59980010986328,22.36359977722168,20.079299926757812
330971860,34910852,2,4001444529793,33543,323.34246236499627,-0.807470739640465,323.34246236499627,-0.807470739640465,8047.6714,F814W,NGC7089,43.696800231933594,21.85409927368164,19.415599822998047
330791909,17047284,1,4001444531117,33543,323.34258754307626,-0.807325820697585,323.34258754307626,-0.807325820697585,5919.2002,F606W,NGC7089,91.77749633789062,21.60409927368164,21.244800567626953
330973054,17047284,2,4001444531117,33543,323.34258754307626,-0.807325820697585,323.34258754307626,-0.807325820697585,8047.6714,F814W,NGC7089,70.08390045166016,21.34119987487793,20.95170021057129
330791524,8783201,1,4001444530689,33543,323.3427693677092,-0.807488493191046,323.3427693677092,-0.807488493191046,5919.2002,F606W,NGC7089,73.15959930419922,21.850299835205078,21.759000778198242
330972661,8783201,2,4001444530689,33543,323.3427693677092,-0.807488493191046,323.3427693677092,-0.807488493191046,8047.6714,F814W,NGC7089,56.253299713134766,21.57990074157715,21.43199920654297
330793974,95153741,1,4001444533383,33543,323.3429547138323,-0.806471565124762,323.3429547138323,-0.806471565124762,5919.2002,F606W,NGC7089,9.521400451660156,24.064199447631836,23.584999084472656
330975166,95153741,2,4001444533383,33543,323.3429547138323,-0.806471565124762,323.3429547138323,-0.806471565124762,8047.6714,F814W,NGC7089,11.129899978637695,23.339000701904297,22.742900848388672
330975006,74345304,2,4001444533211,33543,323.34301162993745,-0.806577956515725,323.34301162993745,-0.806577956515725,8047.6714,F814W,NGC7089,5.6086201667785645,24.083099365234375,23.951900482177734
330793890,13822111,1,4001444533288,33543,323.3427508147275,-0.8064775959750465,323.3427508147275,-0.8064775959750465,5919.2002,F606W,NGC7089,13.561100006103516,23.680200576782227,21.59309959411621
330975081,13822111,2,4001444533288,33543,323.3427508147275,-0.8064775959750465,323.3427508147275,-0.8064775959750465,8047.6714,F814W,NGC7089,8.467670440673828,23.635799407958984,21.852399826049805
330793946,77435051,1,4001444533349,33543,323.342891619821,-0.8065111746718565,323.342891619821,-0.8065111746718565,5919.2002,F606W,NGC7089,8.11536979675293,24.237699508666992,23.366500854492188
330975138,77435051,2,4001444533349,33543,323.342891619821,-0.8065111746718565,323.342891619821,-0.8065111746718565,8047.6714,F814W,NGC7089,8.267410278320312,23.661800384521484,23.039499282836914
330793888,57882521,1,4001444533286,33543,323.34242861435933,-0.8064753447242395,323.34242861435933,-0.8064753447242395,5919.2002,F606W,NGC7089,11.234999656677246,23.88450050354004,22.029399871826172
330975079,57882521,2,4001444533286,33543,323.34242861435933,-0.8064753447242395,323.34242861435933,-0.8064753447242395,8047.6714,F814W,NGC7089,7.4224700927734375,23.778900146484375,21.69230079650879
330793430,6770473,1,4001444532787,33543,323.3426004434256,-0.8066673187307114,323.3426004434256,-0.8066673187307114,5919.2002,F606W,NGC7089,347.02899169921875,20.15999984741211,19.98430061340332
330974607,6770473,2,4001444532787,33543,323.3426004434256,-0.8066673187307114,323.3426004434256,-0.8066673187307114,8047.6714,F814W,NGC7089,227.07899475097656,20.064800262451172,19.815399169921875
330793555,74058343,1,4001444532924,33543,323.34260931191903,-0.8064591173841448,323.34260931191903,-0.8064591173841448,5919.2002,F606W,NGC7089,83.70269775390625,21.704099655151367,21.09309959411621
330974734,74058343,2,4001444532924,33543,323.34260931191903,-0.8064591173841448,323.34260931191903,-0.8064591173841448,8047.6714,F814W,NGC7089,64.97049713134766,21.423500061035156,20.913000106811523
330792912,68861031,1,4001444532214,33543,323.3428977801571,-0.8069098737488958,323.3428977801571,-0.8069098737488958,5919.2002,F606W,NGC7089,6.189809799194336,24.53179931640625,23.630800247192383
330974081,68861031,2,4001444532214,33543,323.3428977801571,-0.8069098737488958,323.3428977801571,-0.8069098737488958,8047.6714,F814W,NGC7089,6.217949867248535,23.971099853515625,23.28499984741211
330793071,83476751,1,4001444532390,33543,323.3427367632736,-0.806798398108372,323.3427367632736,-0.806798398108372,5919.2002,F606W,NGC7089,144.42999267578125,21.111799240112305,16.193099975585938
330974243,83476751,2,4001444532390,33543,323.3427367632736,-0.806798398108372,323.3427367632736,-0.806798398108372,8047.6714,F814W,NGC7089,105.73300170898438,20.894699096679688,15.128899574279785
330793788,106822782,1,4001444533177,33543,323.3428165364476,-0.8066210860345588,323.3428165364476,-0.8066210860345588,5919.2002,F606W,NGC7089,9.560190200805664,24.059799194335938,22.308300018310547
330974976,106822782,2,4001444533177,33543,323.3428165364476,-0.8066210860345588,323.3428165364476,-0.8066210860345588,8047.6714,F814W,NGC7089,3.3732099533081055,24.63520050048828,23.800199508666992
330793515,63436393,1,4001444532883,33543,323.34192984258164,-0.8066621201931676,323.34192984258164,-0.8066621201931676,5919.2002,F606W,NGC7089,10.189200401306152,23.9906005859375,22.757400512695312
330974693,63436393,2,4001444532883,33543,323.34192984258164,-0.8066621201931676,323.34192984258164,-0.8066621201931676,8047.6714,F814W,NGC7089,12.766400337219238,23.190099716186523,21.8705997467041
330793433,19482469,1,4001444532790,33543,323.34228514918675,-0.8067055664359213,323.34228514918675,-0.8067055664359213,5919.2002,F606W,NGC7089,170.0489959716797,20.934499740600586,18.18400001525879
330974610,19482469,2,4001444532790,33543,323.34228514918675,-0.8067055664359213,323.34228514918675,-0.8067055664359213,8047.6714,F814W,NGC7089,271.56500244140625,19.8705997467041,17.124000549316406
330793718,72275259,1,4001444533099,33543,323.34220461914254,-0.8065070786156643,323.34220461914254,-0.8065070786156643,5919.2002,F606W,NGC7089,118.12200164794922,21.33009910583496,20.641300201416016
330974903,72275259,2,4001444533099,33543,323.34220461914254,-0.8065070786156643,323.34220461914254,-0.8065070786156643,8047.6714,F814W,NGC7089,102.86699676513672,20.92460060119629,20.11720085144043
330793452,37099621,1,4001444532810,33543,323.3422594335829,-0.8066024703243636,323.3422594335829,-0.8066024703243636,5919.2002,F606W,NGC7089,67.71430206298828,21.93429946899414,19.00029945373535
330974629,37099621,2,4001444532810,33543,323.3422594335829,-0.8066024703243636,323.3422594335829,-0.8066024703243636,8047.6714,F814W,NGC7089,68.88619995117188,21.359899520874023,18.06279945373535
330793338,1890275,1,4001444532686,33543,323.34219245164763,-0.8067218804615234,323.34219245164763,-0.8067218804615234,5919.2002,F606W,NGC7089,372.53399658203125,20.08300018310547,18.655899047851562
330974514,1890275,2,4001444532686,33543,323.34219245164763,-0.8067218804615234,323.34219245164763,-0.8067218804615234,8047.6714,F814W,NGC7089,289.8580017089844,19.799800872802734,17.976299285888672
330793546,62570497,1,4001444532915,33543,323.3421357367683,-0.8066235890402961,323.3421357367683,-0.8066235890402961,5919.2002,F606W,NGC7089,73.66889953613281,21.84269905090332,20.443099975585938
330974725,62570497,2,4001444532915,33543,323.3421357367683,-0.8066235890402961,323.3421357367683,-0.8066235890402961,8047.6714,F814W,NGC7089,63.48509979248047,21.44860076904297,19.842100143432617
330793282,47832234,1,4001444532622,33543,323.3420326508507,-0.8067167046394231,323.3420326508507,-0.8067167046394231,5919.2002,F606W,NGC7089,144.90699768066406,21.108200073242188,19.39900016784668
330974459,47832234,2,4001444532622,33543,323.3420326508507,-0.8067167046394231,323.3420326508507,-0.8067167046394231,8047.6714,F814W,NGC7089,114.36799621582031,20.809499740600586,18.808700561523438
330793653,98326803,1,4001444533027,33543,323.34242333018824,-0.8065799455261287,323.34242333018824,-0.8065799455261287,5919.2002,F606W,NGC7089,17.058700561523438,23.431100845336914,21.115999221801758
330974835,98326803,2,4001444533027,33543,323.34242333018824,-0.8065799455261287,323.34242333018824,-0.8065799455261287,8047.6714,F814W,NGC7089,23.525400161743164,22.526399612426758,20.086299896240234
330973720,36663761,2,4001444531830,33543,323.34282080568187,-0.8070785853990667,323.34282080568187,-0.8070785853990667,8047.6714,F814W,NGC7089,4.976290225982666,24.21299934387207,22.88640022277832
330792790,105804606,1,4001444532075,33543,323.3427658943437,-0.8070036937054988,323.3427658943437,-0.8070036937054988,5919.2002,F606W,NGC7089,6.019820213317871,24.562000274658203,22.807600021362305
330973954,105804606,2,4001444532075,33543,323.3427658943437,-0.8070036937054988,323.3427658943437,-0.8070036937054988,8047.6714,F814W,NGC7089,4.490479946136475,24.324499130249023,22.18899917602539
330792686,82813116,1,4001444531963,33543,323.3426987021482,-0.807055303872926,323.3426987021482,-0.807055303872926,5919.2002,F606W,NGC7089,10.226499557495117,23.986600875854492,22.164100646972656
330973849,82813116,2,4001444531963,33543,323.3426987021482,-0.807055303872926,323.3426987021482,-0.807055303872926,8047.6714,F814W,NGC7089,8.652469635009766,23.61240005493164,21.04509925842285
330792416,71620686,1,4001444531675,33543,323.34253290900824,-0.8071007289586348,323.34253290900824,-0.8071007289586348,5919.2002,F606W,NGC7089,177.3780059814453,20.888700485229492,20.32159996032715
330973575,71620686,2,4001444531675,33543,323.34253290900824,-0.8071007289586348,323.34253290900824,-0.8071007289586348,8047.6714,F814W,NGC7089,140.94900512695312,20.582599639892578,19.537799835205078
330792782,1962383,1,4001444532067,33543,323.34258938915707,-0.8069695204101345,323.34258938915707,-0.8069695204101345,5919.2002,F606W,NGC7089,140.1280059814453,21.14459991455078,20.047700881958008
330973946,1962383,2,4001444532067,33543,323.34258938915707,-0.8069695204101345,323.34258938915707,-0.8069695204101345,8047.6714,F814W,NGC7089,134.5290069580078,20.63319969177246,19.222700119018555
391475762,56065541,3,6000234549636,1030041,323.3441112857416,-0.8079654449683845,323.34411163150514,-0.807965599716176,4325.0,F438W,NGC-7089-M-2,10.807299613952637,22.272300720214844,22.244600296020508
330790502,56065541,1,4001444529537,33543,323.3441112857416,-0.8079654449683845,323.344110939978,-0.8079652902205928,5919.2002,F606W,NGC7089,91.56379699707031,21.606599807739258,21.516199111938477
330971625,56065541,2,4001444529537,33543,323.3441112857416,-0.8079654449683845,323.344110939978,-0.8079652902205928,8047.6714,F814W,NGC7089,74.8218994140625,21.270200729370117,21.138099670410156
330790430,15465584,1,4001444529457,33543,323.3438518373956,-0.807993261005259,323.3438538440327,-0.8079922291201146,5919.2002,F606W,NGC7089,415.989013671875,19.963300704956055,19.90690040588379
384803317,15465584,3,6000234549573,1030041,323.3438518373956,-0.807993261005259,323.3438498307586,-0.8079942928904029,4325.0,F438W,NGC-7089-M-2,63.0260009765625,20.357799530029297,20.3031005859375
330971552,15465584,2,4001444529457,33543,323.3438518373956,-0.807993261005259,323.3438538440327,-0.8079922291201146,8047.6714,F814W,NGC7089,268.04400634765625,19.884700775146484,19.791799545288086
330789928,28143291,1,4001444528906,33543,323.3440142930496,-0.8082164611826089,323.3440145780469,-0.8082169048060083,5919.2002,F606W,NGC7089,358.50299072265625,20.12470054626465,20.066999435424805
330971041,28143291,2,4001444528906,33543,323.3440142930496,-0.8082164611826089,323.3440145780469,-0.8082169048060083,8047.6714,F814W,NGC7089,236.84500122070312,20.019100189208984,19.930299758911133
386884831,28143291,3,6000234549342,1030041,323.3440142930496,-0.8082164611826089,323.3440141249369,-0.8082174971741098,4325.0,F438W,NGC-7089-M-2,51.6786003112793,20.573299407958984,20.540700912475586
404681313,28143291,4,6000301301471,1030096,323.3440142930496,-0.8082164611826089,323.34401417616505,-0.8082149815677081,2704.0,F275W,NGC-7089-M-2,5.174580097198486,22.386699676513672,22.300199508666992
394114875,72151315,3,6000234549497,1030041,323.34395034342504,-0.8080900551038047,323.34395132822317,-0.808091495536759,4325.0,F438W,NGC-7089-M-2,11.481100082397461,22.206600189208984,22.15679931640625
330790215,72151315,1,4001444529222,33543,323.34395034342504,-0.8080900551038047,323.34394935862696,-0.8080886146708502,5919.2002,F606W,NGC7089,101.50700378417969,21.494699478149414,21.388200759887695
330971334,72151315,2,4001444529222,33543,323.34395034342504,-0.8080900551038047,323.34394935862696,-0.8080886146708502,8047.6714,F814W,NGC7089,75.60289764404297,21.258899688720703,21.117599487304688
386993524,28810925,3,6000234549209,1030041,323.3438881621334,-0.8083876088919827,323.34388792048634,-0.808388193883764,4325.0,F438W,NGC-7089-M-2,17.1643009185791,21.770000457763672,21.720800399780273
330789563,28810925,1,4001444528498,33543,323.3438881621334,-0.8083876088919827,323.3438884037804,-0.8083870239002017,5919.2002,F606W,NGC7089,138.8260040283203,21.154800415039062,21.07939910888672
330970669,28810925,2,4001444528498,33543,323.3438881621334,-0.8083876088919827,323.3438884037804,-0.8083870239002017,8047.6714,F814W,NGC7089,96.09329986572266,20.99850082397461,20.871599197387695
330789239,13510615,1,4001444528134,33543,323.343895170421,-0.8085052085601034,323.3438942231512,-0.8085150230226473,5919.2002,F606W,NGC7089,129.69900512695312,21.228599548339844,21.10059928894043
330970337,13510615,2,4001444528134,33543,323.343895170421,-0.8085052085601034,323.3438942231512,-0.8085150230226473,8047.6714,F814W,NGC7089,94.77189636230469,21.013599395751953,20.838199615478516
384480382,13510615,3,6000234549022,1030041,323.343895170421,-0.8085052085601034,323.34389611769075,-0.8084953940975582,4325.0,F438W,NGC-7089-M-2,13.035400390625,22.068700790405273,21.765199661254883
330789898,35695891,1,4001444528871,33543,323.3438594790965,-0.808223928272814,323.3438594790965,-0.808223928272814,5919.2002,F606W,NGC7089,25.471900939941406,22.995800018310547,22.92140007019043
330971010,35695891,2,4001444528871,33543,323.3438594790965,-0.808223928272814,323.3438594790965,-0.808223928272814,8047.6714,F814W,NGC7089,23.02079963684082,22.549999237060547,22.445999145507812
397628257,93537642,3,6000234549623,1030041,323.3427992855671,-0.8079585772513985,323.34280113178306,-0.8079552655482077,4325.0,F438W,NGC-7089-M-2,29.837200164794922,21.169700622558594,20.943599700927734
330790386,93537642,1,4001444529412,33543,323.3427992855671,-0.8079585772513985,323.3427974393511,-0.807961888954588,5919.2002,F606W,NGC7089,235.2310028076172,20.582199096679688,20.3794002532959
330971509,93537642,2,4001444529412,33543,323.3427992855671,-0.8079585772513985,323.3427974393511,-0.807961888954588,8047.6714,F814W,NGC7089,176.49400329589844,20.33839988708496,20.098499298095703
330790155,60621216,1,4001444529158,33543,323.3429768735631,-0.8081878618111648,323.3429768735631,-0.8081878618111648,5919.2002,F606W,NGC7089,7.9155402183532715,24.264799118041992,22.984600067138672
330971275,60621216,2,4001444529158,33543,323.3429768735631,-0.8081878618111648,323.3429768735631,-0.8081878618111648,8047.6714,F814W,NGC7089,8.136630058288574,23.679100036621094,22.575899124145508
330790327,1736131,1,4001444529347,33543,323.3430140496854,-0.8080300561827749,323.3430140496854,-0.8080300561827749,5919.2002,F606W,NGC7089,23.117000579833984,23.10110092163086,23.05929946899414
330971450,1736131,2,4001444529347,33543,323.3430140496854,-0.8080300561827749,323.3430140496854,-0.8080300561827749,8047.6714,F814W,NGC7089,21.81170082092285,22.60849952697754,22.530099868774414
330789113,3868989,1,4001444527995,33543,323.34331433758217,-0.8086107107621564,323.34331433758217,-0.8086107107621564,5919.2002,F606W,NGC7089,11.206500053405762,23.887300491333008,23.146499633789062
330970212,3868989,2,4001444527995,33543,323.34331433758217,-0.8086107107621564,323.34331433758217,-0.8086107107621564,8047.6714,F814W,NGC7089,11.433300018310547,23.309799194335938,22.73550033569336
330789254,16873693,1,4001444528151,33543,323.34321542674064,-0.808539125725838,323.34321542674064,-0.808539125725838,5919.2002,F606W,NGC7089,13.38379955291748,23.694499969482422,22.969499588012695
330970353,16873693,2,4001444528151,33543,323.34321542674064,-0.808539125725838,323.34321542674064,-0.808539125725838,8047.6714,F814W,NGC7089,12.467700004577637,23.21579933166504,22.618499755859375
330789336,97291665,1,4001444528244,33543,323.3433262080431,-0.8084155089616851,323.3433262080431,-0.8084155089616851,5919.2002,F606W,NGC7089,44.420501708984375,22.392000198364258,22.245500564575195
330970438,97291665,2,4001444528244,33543,323.3433262080431,-0.8084155089616851,323.3433262080431,-0.8084155089616851,8047.6714,F814W,NGC7089,43.913299560546875,21.848800659179688,21.6564998626709
330789557,29353288,1,4001444528492,33543,323.34320920370766,-0.8083869266639137,323.34320920370766,-0.8083869266639137,5919.2002,F606W,NGC7089,14.766200065612793,23.587799072265625,22.731800079345703
330970663,29353288,2,4001444528492,33543,323.34320920370766,-0.8083869266639137,323.34320920370766,-0.8083869266639137,8047.6714,F814W,NGC7089,15.458800315856934,22.9822998046875,22.1294002532959
330790534,104601653,1,4001444529572,33543,323.3433541351442,-0.8079566423457812,323.3433541385536,-0.8079563047252825,5919.2002,F606W,NGC7089,923.5869750976562,19.097299575805664,19.021299362182617
330971657,104601653,2,4001444529572,33543,323.3433541351442,-0.8079566423457812,323.3433541385536,-0.8079563047252825,8047.6714,F814W,NGC7089,613.9249877929688,18.985000610351562,18.871599197387695
399454130,104601653,3,6000234549624,1030041,323.3433541351442,-0.8079566423457812,323.34335413173477,-0.8079569799662802,4325.0,F438W,NGC-7089-M-2,133.49200439453125,19.54290008544922,19.468399047851562
330790288,75091171,1,4001444529305,33543,323.3434149936305,-0.8080921884869182,323.3434155590628,-0.8080917954353869,5919.2002,F606W,NGC7089,57.348899841308594,22.114599227905273,21.702600479125977
394596571,75091171,3,6000234549537,1030041,323.3434149936305,-0.8080921884869182,323.34341442819823,-0.8080925815384501,4325.0,F438W,NGC-7089-M-2,5.902659893035889,22.92889976501465,22.841400146484375
330971411,75091171,2,4001444529305,33543,323.3434149936305,-0.8080921884869182,323.3434155590628,-0.8080917954353869,8047.6714,F814W,NGC7089,47.422298431396484,21.765300750732422,21.26420021057129
390507438,50192995,3,6000234549540,1030041,323.34320334198065,-0.8080668018057533,323.34320352884646,-0.808067776039767,4325.0,F438W,NGC-7089-M-2,32.79520034790039,21.066999435424805,20.98780059814453
330790169,50192995,1,4001444529174,33543,323.34320334198065,-0.8080668018057533,323.34320315511485,-0.8080658275717396,5919.2002,F606W,NGC7089,249.31500244140625,20.519100189208984,20.374399185180664
330971289,50192995,2,4001444529174,33543,323.34320334198065,-0.8080668018057533,323.34320315511485,-0.8080658275717396,8047.6714,F814W,NGC7089,182.38299560546875,20.302799224853516,20.11359977722168
330971239,10499653,2,4001444529121,33543,323.3433726758276,-0.8082026019261972,323.3433726758276,-0.8082026019261972,8047.6714,F814W,NGC7089,7.602700233459473,23.75279998779297,23.73189926147461
396663852,87660984,3,6000234549292,1030041,323.3430957043997,-0.808264308515137,323.3430955237125,-0.8082646732239406,4325.0,F438W,NGC-7089-M-2,77.18910217285156,20.137699127197266,20.08880043029785
330789797,87660984,1,4001444528758,33543,323.3430957043997,-0.808264308515137,323.3430958850868,-0.8082639438063332,5919.2002,F606W,NGC7089,533.052001953125,19.694000244140625,19.6466007232666
330970910,87660984,2,4001444528758,33543,323.3430957043997,-0.808264308515137,323.3430958850868,-0.8082639438063332,8047.6714,F814W,NGC7089,347.8389892578125,19.6018009185791,19.5216007232666
387653195,32810898,3,6000234548539,1030041,323.3436668048686,-0.809068473029704,323.3436696027629,-0.8090678881921435,4325.0,F438W,NGC-7089-M-2,13.712599754333496,22.0137996673584,21.94260025024414
330788093,32810898,1,4001444526850,33543,323.3436668048686,-0.809068473029704,323.3436640069743,-0.8090690578672628,5919.2002,F606W,NGC7089,113.5479965209961,21.37299919128418,21.083900451660156
330969165,32810898,2,4001444526850,33543,323.3436668048686,-0.809068473029704,323.3436640069743,-0.8090690578672628,8047.6714,F814W,NGC7089,88.76629638671875,21.0846004486084,20.6875
330787814,105225388,1,4001444526542,33543,323.343716510303,-0.8091560694743353,323.3437187201435,-0.8091560495910867,5919.2002,F606W,NGC7089,119.71900177001953,21.31559944152832,21.255399703979492
330968883,105225388,2,4001444526542,33543,323.343716510303,-0.8091560694743353,323.3437187201435,-0.8091560495910867,8047.6714,F814W,NGC7089,80.9561996459961,21.184600830078125,21.118600845336914
399557213,105225388,3,6000234548446,1030041,323.343716510303,-0.8091560694743353,323.3437143004625,-0.8091560893575827,4325.0,F438W,NGC-7089-M-2,18.243200302124023,21.703800201416016,21.67889976501465
330787737,85988654,1,4001444526453,33543,323.34380893063644,-0.8092253359437209,323.34380893063644,-0.8092253359437209,5919.2002,F606W,NGC7089,10.216300010681152,23.987699508666992,23.79330062866211
330788726,60626542,1,4001444527559,33543,323.343974934374,-0.8087400034025324,323.34397585740254,-0.8087413106764608,5919.2002,F606W,NGC7089,58.09239959716797,22.10070037841797,21.80229949951172
330969811,60626542,2,4001444527559,33543,323.343974934374,-0.8087400034025324,323.34397585740254,-0.8087413106764608,8047.6714,F814W,NGC7089,48.32120132446289,21.74489974975586,21.42889976501465
392226285,60626542,3,6000234548903,1030041,323.343974934374,-0.8087400034025324,323.3439740113455,-0.8087386961286035,4325.0,F438W,NGC-7089-M-2,6.482570171356201,22.827199935913086,22.952299118041992
330788898,2176459,1,4001444527753,33543,323.3437052523008,-0.8087077516185485,323.3437052523008,-0.8087077516185485,5919.2002,F606W,NGC7089,8.790430068969727,24.15089988708496,23.776899337768555
330969992,2176459,2,4001444527753,33543,323.3437052523008,-0.8087077516185485,323.3437052523008,-0.8087077516185485,8047.6714,F814W,NGC7089,8.742950439453125,23.60110092163086,23.474199295043945
330788315,104638183,1,4001444527105,33543,323.343911589965,-0.8089565204051109,323.343911589965,-0.8089565204051109,5919.2002,F606W,NGC7089,31.096599578857422,22.779199600219727,22.43670082092285
330969393,104638183,2,4001444527105,33543,323.343911589965,-0.8089565204051109,323.343911589965,-0.8089565204051109,8047.6714,F814W,NGC7089,25.069299697875977,22.457399368286133,22.261899948120117
330788545,34145175,1,4001444527359,33543,323.3438298756439,-0.8088619327664194,323.3438298756439,-0.8088619327664194,5919.2002,F606W,NGC7089,11.765000343322754,23.83449935913086,23.82859992980957
330969625,34145175,2,4001444527359,33543,323.3438298756439,-0.8088619327664194,323.3438298756439,-0.8088619327664194,8047.6714,F814W,NGC7089,8.444000244140625,23.638900756835938,23.671499252319336
330788605,36066335,1,4001444527427,33543,323.34389617056337,-0.808828322735156,323.34389617056337,-0.808828322735156,5919.2002,F606W,NGC7089,19.029600143432617,23.312400817871094,23.041200637817383
330969687,36066335,2,4001444527427,33543,323.34389617056337,-0.808828322735156,323.34389617056337,-0.808828322735156,8047.6714,F814W,NGC7089,16.09980010986328,22.938199996948242,22.803699493408203
330970039,91723477,2,4001444527803,33543,323.3438573613751,-0.8087676286056438,323.3438573613751,-0.8087676286056438,8047.6714,F814W,NGC7089,9.302009582519531,23.53380012512207,23.448200225830078
330969752,86950998,1,4001444757836,33543,323.34359418290825,-0.8089100684280901,323.34359418290825,-0.8089100684280901,8047.6714,F814W,NGC7089,12.050600051879883,23.252700805664062,22.760099411010742
330969836,49231921,1,4001444757924,33543,323.3435025684352,-0.8088144822872774,323.3435025684352,-0.8088144822872774,8047.6714,F814W,NGC7089,6.248650074005127,23.96579933166504,22.632600784301758
330788644,8173483,1,4001444527468,33543,323.34365538924095,-0.8088183733621611,323.3436568691864,-0.8088193589415158,5919.2002,F606W,NGC7089,114.53299713134766,21.36359977722168,21.289199829101562
383600965,8173483,3,6000234548757,1030041,323.34365538924095,-0.8088183733621611,323.3436539092954,-0.8088173877828057,4325.0,F438W,NGC-7089-M-2,13.708200454711914,22.01409912109375,22.008699417114258
330969726,8173483,2,4001444527468,33543,323.34365538924095,-0.8088183733621611,323.3436568691864,-0.8088193589415158,8047.6714,F814W,NGC7089,82.40579986572266,21.1653995513916,21.070199966430664
330788314,61591872,1,4001444527104,33543,323.3437858944668,-0.8089863394236613,323.3437858944668,-0.8089863394236613,5919.2002,F606W,NGC7089,9.695159912109375,24.044599533081055,21.398300170898438
330969392,61591872,2,4001444527104,33543,323.3437858944668,-0.8089863394236613,323.3437858944668,-0.8089863394236613,8047.6714,F814W,NGC7089,4.261270046234131,24.381399154663086,21.026599884033203
330789056,71142937,1,4001444527926,33543,323.3433588300033,-0.8085606040292607,323.3433588300033,-0.8085606040292607,5919.2002,F606W,NGC7089,12.887999534606934,23.73550033569336,23.649700164794922
330970155,71142937,2,4001444527926,33543,323.3433588300033,-0.8085606040292607,323.3433588300033,-0.8085606040292607,8047.6714,F814W,NGC7089,13.757200241088867,23.10890007019043,23.007200241088867
330789221,38219154,1,4001444528116,33543,323.3434911706438,-0.8085214337853404,323.34349102424585,-0.8085224840272579,5919.2002,F606W,NGC7089,92.73280334472656,21.592899322509766,21.535999298095703
388543832,38219154,3,6000234549110,1030041,323.3434911706438,-0.8085214337853404,323.3434913170417,-0.8085203835434225,4325.0,F438W,NGC-7089-M-2,11.136899948120117,22.239599227905273,22.225400924682617
330970319,38219154,2,4001444528116,33543,323.3434911706438,-0.8085214337853404,323.34349102424585,-0.8085224840272579,8047.6714,F814W,NGC7089,68.06279754638672,21.37299919128418,21.294599533081055
330788976,61058794,1,4001444527840,33543,323.3438304473148,-0.8086747326756499,323.3438304473148,-0.8086747326756499,5919.2002,F606W,NGC7089,62.44660186767578,22.022199630737305,21.840099334716797
330970072,61058794,2,4001444527840,33543,323.3438304473148,-0.8086747326756499,323.3438304473148,-0.8086747326756499,8047.6714,F814W,NGC7089,51.54600143432617,21.674800872802734,21.469200134277344
330789184,63143600,1,4001444528074,33543,323.3439190388458,-0.8086187192703728,323.3439190388458,-0.8086187192703728,5919.2002,F606W,NGC7089,35.03609848022461,22.649700164794922,22.2539005279541
330970282,63143600,2,4001444528074,33543,323.3439190388458,-0.8086187192703728,323.3439190388458,-0.8086187192703728,8047.6714,F814W,NGC7089,31.557300567626953,22.207500457763672,21.650299072265625
330789164,45143316,1,4001444528050,33543,323.343759371987,-0.8085436669123601,323.34376012753137,-0.8085440433121268,5919.2002,F606W,NGC7089,439.6319885253906,19.903200149536133,19.824600219726562
330970261,45143316,2,4001444528050,33543,323.343759371987,-0.8085436669123601,323.34376012753137,-0.8085440433121268,8047.6714,F814W,NGC7089,297.6860046386719,19.77090072631836,19.664400100708008
389679012,45143316,3,6000234549013,1030041,323.343759371987,-0.8085436669123601,323.3437586164426,-0.8085432905125934,4325.0,F438W,NGC-7089-M-2,67.25700378417969,20.287200927734375,20.201099395751953
330789899,81971723,1,4001444528873,33543,323.3436531851671,-0.8082641594862333,323.3436531851671,-0.8082641594862333,5919.2002,F606W,NGC7089,50.05910110473633,22.262300491333008,22.141000747680664
330971752,48197896,2,4001444529676,33543,323.33674772989195,-0.8079028042791311,323.33674772989195,-0.8079028042791311,8047.6714,F814W,NGC7089,19.046600341796875,22.755699157714844,22.64150047302246
330793081,65103741,1,4001444532400,33543,323.33614666794574,-0.8068329951957003,323.33614666794574,-0.8068329951957003,5919.2002,F606W,NGC7089,261.7850036621094,20.466100692749023,20.3843994140625
330974253,65103741,2,4001444532400,33543,323.33614666794574,-0.8068329951957003,323.33614666794574,-0.8068329951957003,8047.6714,F814W,NGC7089,158.99099731445312,20.451799392700195,20.319599151611328
330793317,72967182,1,4001444532664,33543,323.3363711534472,-0.8067370612287345,323.3363711534472,-0.8067370612287345,5919.2002,F606W,NGC7089,9.59867000579834,24.055400848388672,23.57830047607422
330974493,72967182,2,4001444532664,33543,323.3363711534472,-0.8067370612287345,323.3363711534472,-0.8067370612287345,8047.6714,F814W,NGC7089,10.906399726867676,23.361099243164062,22.9783992767334
330973534,60364225,2,4001444531631,33543,323.33635452225616,-0.8071917637554261,323.33635452225616,-0.8071917637554261,8047.6714,F814W,NGC7089,7.495880126953125,23.768199920654297,23.699800491333008
330792969,75386912,1,4001444532278,33543,323.3361186818513,-0.8069248994321098,323.3361186818513,-0.8069248994321098,5919.2002,F606W,NGC7089,74.28980255126953,21.833599090576172,21.634300231933594
